2026-09-06 21:35:55.877 | DEBUG    | utils.logger:debug:20 - [FaceCapture] track=2 brilho=72 nitidez=463
2026-09-06 21:35:55.878 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (0.5s < 3.0s)
2026-09-06 21:35:55.938 | DEBUG    | utils.logger:debug:20 - [FaceCapture] track=3 brilho=68 nitidez=205
2026-09-06 21:35:55.938 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #3 embedding capturado (3/8)
2026-09-06 21:35:56.021 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (0.8s < 3.0s)
2026-09-06 21:35:56.038 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #3 embedding ignorado — intervalo não atingido (0.3s < 3.0s)
2026-09-06 21:35:56.120 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (0.9s < 3.0s)
2026-09-06 21:35:56.141 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #3 embedding ignorado — intervalo não atingido (0.4s < 3.0s)
2026-09-06 21:35:56.226 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (1.0s < 3.0s)
2026-09-06 21:35:56.243 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #3 embedding ignorado — intervalo não atingido (0.5s < 3.0s)
2026-09-06 21:35:56.245 | DEBUG    | utils.logger:debug:20 - [FaceSnapshot] Track #3 → face_0004_1788741356.jpg
2026-09-06 21:35:56.381 | DEBUG    | utils.logger:debug:20 - [FaceCapture] track=1 brilho=120 nitidez=1106
2026-09-06 21:35:56.381 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #1 embedding ignorado — intervalo não atingido (2.7s < 3.0s)
2026-09-06 21:35:56.383 | DEBUG    | utils.logger:debug:20 - [FaceSnapshot] Track #1 → face_0005_1788741356.jpg
2026-09-06 21:35:56.433 | DEBUG    | utils.logger:debug:20 - [FaceCapture] track=2 brilho=132 nitidez=367
2026-09-06 21:35:56.434 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (1.1s < 3.0s)
2026-09-06 21:35:56.541 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #1 embedding ignorado — intervalo não atingido (2.9s < 3.0s)
2026-09-06 21:35:56.561 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (1.3s < 3.0s)
2026-09-06 21:35:56.642 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #1 embedding ignorado — intervalo não atingido (3.0s < 3.0s)
2026-09-06 21:35:56.661 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (1.4s < 3.0s)
2026-09-06 21:35:56.746 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #1 embedding capturado (5/8)
2026-09-06 21:35:56.747 | INFO     | utils.logger:info:11 - [Tracker] Gatilho mantido para Track #1.
2026-09-06 21:35:56.747 | INFO     | utils.logger:info:11 - [AUDITORIA] Evento 'ARM_RAISED' registrado para Track #1 (Risco: 45)
2026-09-06 21:35:56.748 | INFO     | utils.logger:info:11 - [NOTIFICAÇÃO] Alerta despachado: Track #1
2026-09-06 21:35:56.748 | WARNING  | utils.logger:warning:14 - [VideoBuffer:cam_0] Captura já ativa para event d4012b1e-493 — ignorando 37d3a18c-342
2026-09-06 21:35:56.773 | INFO     | utils.logger:info:11 - [FaceStorage] Track #1 promovido → storage\face_tracks\events\37d3a18c-342\track_1 (5 embeddings, 5 foto(s))
2026-09-06 21:35:56.774 | INFO     | utils.logger:info:11 - [ALERTA] ARM_RAISED | track=#1 risk=45 face=b5faab30 person=None event_id=37d3a18c-342
2026-09-06 21:35:57.324 | INFO     | utils.logger:info:11 - [Tracker] Gatilho mantido para Track #1.
2026-09-06 21:35:57.427 | INFO     | utils.logger:info:11 - [Tracker] Gatilho mantido para Track #1.
2026-09-06 21:35:57.446 | INFO     | utils.logger:info:11 - [Perf/61frames] YOLO=50ms Track=0ms Pose=63ms Face=34ms Total=163ms FrameAge=16ms FPS_inf=6.1
2026-09-06 21:35:59.436 | DEBUG    | utils.logger:debug:20 - [FaceCapture] track=2 brilho=70 nitidez=633
2026-09-06 21:35:59.436 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding capturado (4/8)
2026-09-06 21:35:59.437 | DEBUG    | utils.logger:debug:20 - [FaceSnapshot] Track #2 → face_0005_1788741359.jpg
2026-09-06 21:35:59.595 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (0.1s < 3.0s)
2026-09-06 21:35:59.691 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (0.3s < 3.0s)
2026-09-06 21:35:59.796 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (0.4s < 3.0s)
2026-09-06 21:35:59.900 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (0.5s < 3.0s)
2026-09-06 21:36:00.023 | DEBUG    | utils.logger:debug:20 - [FaceCapture] track=2 brilho=128 nitidez=455
2026-09-06 21:36:00.023 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (0.6s < 3.0s)
2026-09-06 21:36:00.168 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (0.7s < 3.0s)
2026-09-06 21:36:00.267 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (0.9s < 3.0s)
2026-09-06 21:36:00.371 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (1.0s < 3.0s)
2026-09-06 21:36:00.469 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (1.1s < 3.0s)
2026-09-06 21:36:00.590 | DEBUG    | utils.logger:debug:20 - [FaceCapture] track=2 brilho=91 nitidez=484
2026-09-06 21:36:00.591 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (1.2s < 3.0s)
2026-09-06 21:36:00.739 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (1.3s < 3.0s)
2026-09-06 21:36:00.836 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (1.4s < 3.0s)
2026-09-06 21:36:00.945 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (1.5s < 3.0s)
2026-09-06 21:36:01.043 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (1.6s < 3.0s)
2026-09-06 21:36:01.167 | DEBUG    | utils.logger:debug:20 - [FaceCapture] track=2 brilho=79 nitidez=666
2026-09-06 21:36:01.167 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (1.7s < 3.0s)
2026-09-06 21:36:01.213 | DEBUG    | utils.logger:debug:20 - [FaceCapture] track=3 brilho=93 nitidez=245
2026-09-06 21:36:01.214 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #3 embedding capturado (4/8)
2026-09-06 21:36:01.215 | DEBUG    | utils.logger:debug:20 - [FaceSnapshot] Track #3 → face_0005_1788741361.jpg
2026-09-06 21:36:01.324 | DEBUG    | utils.logger:debug:20 - [FaceCapture] track=1 brilho=92 nitidez=1510
2026-09-06 21:36:01.324 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #1 embedding capturado (6/8)
2026-09-06 21:36:01.325 | DEBUG    | utils.logger:debug:20 - [FaceSnapshot] Track #1 → face_0006_1788741361.jpg
2026-09-06 21:36:01.345 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (1.9s < 3.0s)
2026-09-06 21:36:01.367 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #3 embedding ignorado — intervalo não atingido (0.2s < 3.0s)
2026-09-06 21:36:01.450 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #1 embedding ignorado — intervalo não atingido (0.2s < 3.0s)
2026-09-06 21:36:01.469 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (2.0s < 3.0s)
2026-09-06 21:36:01.470 | DEBUG    | utils.logger:debug:20 - [FaceSnapshot] Track #2 → face_0006_1788741361.jpg
2026-09-06 21:36:01.489 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #3 embedding ignorado — intervalo não atingido (0.3s < 3.0s)
2026-09-06 21:36:01.558 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #1 embedding ignorado — intervalo não atingido (0.3s < 3.0s)
2026-09-06 21:36:01.577 | DEBUG    | utils.logger:debug:20 - [MediaPipe|diag] ts=32470186ms landmarks=33 lm0=(0.458,0.239) lm11=(0.587,0.315) lm12=(0.230,0.303) lm23=(0.543,0.516)
2026-09-06 21:36:01.577 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (2.2s < 3.0s)
2026-09-06 21:36:01.595 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #3 embedding ignorado — intervalo não atingido (0.4s < 3.0s)
2026-09-06 21:36:01.662 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #1 embedding ignorado — intervalo não atingido (0.4s < 3.0s)
2026-09-06 21:36:01.731 | DEBUG    | utils.logger:debug:20 - [FaceCapture] track=2 brilho=75 nitidez=393
2026-09-06 21:36:01.731 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (2.3s < 3.0s)
2026-09-06 21:36:01.909 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (2.5s < 3.0s)
2026-09-06 21:36:02.007 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (2.6s < 3.0s)
2026-09-06 21:36:02.104 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (2.7s < 3.0s)
2026-09-06 21:36:02.238 | DEBUG    | utils.logger:debug:20 - [FaceCapture] track=2 brilho=94 nitidez=577
2026-09-06 21:36:02.239 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (2.8s < 3.0s)
2026-09-06 21:36:02.255 | DEBUG    | utils.logger:debug:20 - [MediaPipe|diag] ts=32470821ms landmarks=33 lm0=(0.474,0.290) lm11=(0.595,0.371) lm12=(0.339,0.361) lm23=(0.603,0.548)
2026-09-06 21:36:02.291 | DEBUG    | utils.logger:debug:20 - [FaceCapture] track=3 brilho=74 nitidez=376
2026-09-06 21:36:02.292 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #3 embedding ignorado — intervalo não atingido (1.1s < 3.0s)
2026-09-06 21:36:02.402 | DEBUG    | utils.logger:debug:20 - [FaceCapture] track=1 brilho=97 nitidez=2513
2026-09-06 21:36:02.403 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #1 embedding ignorado — intervalo não atingido (1.1s < 3.0s)
2026-09-06 21:36:02.421 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (3.0s < 3.0s)
2026-09-06 21:36:02.441 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #3 embedding ignorado — intervalo não atingido (1.2s < 3.0s)
2026-09-06 21:36:02.510 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #1 embedding ignorado — intervalo não atingido (1.2s < 3.0s)
2026-09-06 21:36:02.529 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding capturado (5/8)
2026-09-06 21:36:02.549 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #3 embedding ignorado — intervalo não atingido (1.4s < 3.0s)
2026-09-06 21:36:02.647 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #1 embedding ignorado — intervalo não atingido (1.3s < 3.0s)
2026-09-06 21:36:02.670 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (0.1s < 3.0s)
2026-09-06 21:36:02.691 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #3 embedding ignorado — intervalo não atingido (1.5s < 3.0s)
2026-09-06 21:36:02.770 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #1 embedding ignorado — intervalo não atingido (1.5s < 3.0s)
2026-09-06 21:36:02.850 | DEBUG    | utils.logger:debug:20 - [FaceCapture] track=2 brilho=142 nitidez=265
2026-09-06 21:36:02.850 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (0.3s < 3.0s)
2026-09-06 21:36:03.030 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (0.5s < 3.0s)
2026-09-06 21:36:03.140 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (0.6s < 3.0s)
2026-09-06 21:36:03.243 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (0.7s < 3.0s)
2026-09-06 21:36:03.377 | DEBUG    | utils.logger:debug:20 - [FaceCapture] track=2 brilho=83 nitidez=652
2026-09-06 21:36:03.378 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (0.8s < 3.0s)
2026-09-06 21:36:03.425 | DEBUG    | utils.logger:debug:20 - [FaceCapture] track=3 brilho=68 nitidez=398
2026-09-06 21:36:03.425 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #3 embedding ignorado — intervalo não atingido (2.2s < 3.0s)
2026-09-06 21:36:03.426 | DEBUG    | utils.logger:debug:20 - [FaceSnapshot] Track #3 → face_0006_1788741363.jpg
2026-09-06 21:36:03.586 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (1.0s < 3.0s)
2026-09-06 21:36:03.588 | DEBUG    | utils.logger:debug:20 - [FaceSnapshot] Track #2 → face_0007_1788741363.jpg
2026-09-06 21:36:03.607 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #3 embedding ignorado — intervalo não atingido (2.4s < 3.0s)
2026-09-06 21:36:03.695 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (1.2s < 3.0s)
2026-09-06 21:36:03.713 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #3 embedding ignorado — intervalo não atingido (2.5s < 3.0s)
2026-09-06 21:36:03.802 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (1.3s < 3.0s)
2026-09-06 21:36:03.821 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #3 embedding ignorado — intervalo não atingido (2.7s < 3.0s)
2026-09-06 21:36:03.954 | DEBUG    | utils.logger:debug:20 - [FaceCapture] track=2 brilho=70 nitidez=488
2026-09-06 21:36:03.954 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (1.4s < 3.0s)
2026-09-06 21:36:04.013 | DEBUG    | utils.logger:debug:20 - [FaceCapture] track=3 brilho=67 nitidez=602
2026-09-06 21:36:04.013 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #3 embedding ignorado — intervalo não atingido (2.8s < 3.0s)
2026-09-06 21:36:04.173 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (1.6s < 3.0s)
2026-09-06 21:36:04.191 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #3 embedding ignorado — intervalo não atingido (3.0s < 3.0s)
2026-09-06 21:36:04.279 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (1.7s < 3.0s)
2026-09-06 21:36:04.299 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #3 embedding capturado (5/8)
2026-09-06 21:36:04.395 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (1.9s < 3.0s)
2026-09-06 21:36:04.414 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #3 embedding ignorado — intervalo não atingido (0.1s < 3.0s)
2026-09-06 21:36:04.575 | DEBUG    | utils.logger:debug:20 - [FaceCapture] track=2 brilho=131 nitidez=300
2026-09-06 21:36:04.575 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (2.0s < 3.0s)
2026-09-06 21:36:04.777 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (2.2s < 3.0s)
2026-09-06 21:36:04.851 | INFO     | utils.logger:info:11 - [AUDITORIA] Evento 'COLISAO' registrado para Track #1 (Risco: 75)
2026-09-06 21:36:04.852 | INFO     | utils.logger:info:11 - [NOTIFICAÇÃO] Alerta despachado: Track #1
2026-09-06 21:36:04.852 | WARNING  | utils.logger:warning:14 - [VideoBuffer:cam_0] Captura já ativa para event d4012b1e-493 — ignorando 3303cba4-9bf
2026-09-06 21:36:04.876 | INFO     | utils.logger:info:11 - [FaceStorage] Track #1 promovido → storage\face_tracks\events\3303cba4-9bf\track_1 (6 embeddings, 6 foto(s))
2026-09-06 21:36:04.877 | INFO     | utils.logger:info:11 - [ALERTA] COLISAO | track=#1 risk=75 face=b5faab30 person=None event_id=3303cba4-9bf
2026-09-06 21:36:05.309 | DEBUG    | utils.logger:debug:20 - [MediaPipe|diag] ts=32473490ms landmarks=33 lm0=(0.652,0.267) lm11=(0.735,0.332) lm12=(0.508,0.315) lm23=(0.699,0.551)
2026-09-06 21:36:05.416 | DEBUG    | utils.logger:debug:20 - [FaceCapture] track=2 brilho=69 nitidez=353
2026-09-06 21:36:05.416 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (2.4s < 3.0s)
2026-09-06 21:36:05.477 | INFO     | utils.logger:info:11 - [EvidenceManager] Frames prontos para event d4012b1e-493: pre=42 post=105
2026-09-06 21:36:05.578 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding capturado (6/8)
2026-09-06 21:36:05.579 | DEBUG    | utils.logger:debug:20 - [FaceSnapshot] Track #2 → face_0008_1788741365.jpg
2026-09-06 21:36:05.709 | DEBUG    | utils.logger:debug:20 - [FaceEmbedding] Track #2 embedding ignorado — intervalo não atingido (0.1s < 3.0s)
2026-09-06 21:36:05.765 | INFO     | utils.logger:info:11 - [EvidenceCapture] Gerando vídeo: 147 frames @ 7.3fps ≈ 20.2s → storage\events\2026\09\06\event_d4012b1e-493.mp4
2026-09-06 21:36:05.767 | INFO     | utils.logger:info:11 - Câmera encerrada.
2026-09-06 21:36:05.780 | INFO     | utils.logger:info:11 - === Cam-Security Finalizado ===
